"Model","N_tracks","Internal_cross_validation_mean","Internal_cross_validation_sd","External_validation_all_tracks","External_validation_catches_and_sightings","Rank"
"M1",165,0.805,0.028,0.954,0.726,6
"M2",165,NA,NA,0.865,0.806,2
"M3",165,NA,NA,0.943,0.747,5
"M4",165,0.929,0.008,0.969,0.784,4
"M5",165,0.92,0.025,0.972,0.808,1
"Mr_Atlantic",41,0.87,0.049,0.777,0.791,3
"Mr_EastIndian",14,0.819,0.084,0.739,0.696,8
"Mr_EastPacific",49,0.741,0.09,0.609,0.66,9
"Mr_Pacific",18,0.806,0.083,0.67,0.707,7
"Mr_WestPacific",29,0.829,0.079,0.697,0.569,10
